"sample_id","method_name","time","Na","Na_flag","Mg","Mg_flag","Al","Al_flag","Si","Si_flag","P","P_flag","S","S_flag","Cl","Cl_flag","K","K_flag","Ca","Ca_flag","Ti","Ti_flag","Cr","Cr_flag","Mn","Mn_flag","Fe","Fe_flag","Cu","Cu_flag","Zn","Zn_flag","As","As_flag","Br","Br_flag","Rb","Rb_flag","Sr","Sr_flag","Ba","Ba_flag","Pb","Pb_flag","C6H10O5N","C6H10O5N_flag"
"1","Plants_actual",2020-03-11 13:54:00,158,FALSE,281,FALSE,1914,FALSE,6857,FALSE,259.5,FALSE,2147,FALSE,304.7,FALSE,0.000378,FALSE,0.00084,FALSE,838.4,FALSE,4.06,FALSE,28.9,FALSE,0.000576,FALSE,11.4,FALSE,126.7,FALSE,13925.61,TRUE,173.7,TRUE,3.3,FALSE,11.4,FALSE,47.7,FALSE,2465.21,TRUE,968647,FALSE
"2","Plants_actual",2020-03-11 10:15:00,204,FALSE,315,FALSE,1950,FALSE,8058,FALSE,287.6,FALSE,4652,FALSE,137.9,FALSE,0.000513,FALSE,0.000957,FALSE,561,FALSE,5.76,FALSE,29.4,FALSE,0.000705,FALSE,21.4,FALSE,150.9,TRUE,8328.6,TRUE,65.2,TRUE,3.7,FALSE,10.7,FALSE,51.1,FALSE,1658.73,TRUE,971335,FALSE
"3","Plants_actual",2020-03-11 10:37:00,367,FALSE,1022,FALSE,392,FALSE,1443,FALSE,337.5,FALSE,988,FALSE,538.4,FALSE,0.001947,FALSE,0.005236,FALSE,56.3,FALSE,3.58,FALSE,269.4,FALSE,0.000512,FALSE,8.2,FALSE,129.8,FALSE,55.57,TRUE,5.5,FALSE,7.7,FALSE,8.1,FALSE,74.1,FALSE,83.17,FALSE,986516,FALSE
"4","Plants_actual",2020-03-11 10:59:00,277,FALSE,465,FALSE,2436,FALSE,6834,FALSE,294.5,FALSE,3753,FALSE,173.8,FALSE,0.000567,FALSE,0.001757,FALSE,648.5,FALSE,7.29,FALSE,36.7,FALSE,0.001219,FALSE,31.8,FALSE,196.7,TRUE,25540.49,TRUE,98.4,TRUE,3.2,FALSE,14.9,FALSE,67.1,FALSE,3850.32,TRUE,951727,FALSE
"5","Plants_actual",2020-03-11 11:21:00,116,FALSE,710,FALSE,529,FALSE,1457,FALSE,131.1,FALSE,868,FALSE,0,FALSE,8.3e-05,FALSE,0.0011,FALSE,152.7,FALSE,3.41,FALSE,27.1,FALSE,0.000614,FALSE,3.1,FALSE,153.9,TRUE,944.68,TRUE,15.4,FALSE,1.7,FALSE,10.1,FALSE,40.8,FALSE,412.03,TRUE,992627,FALSE
"6","Plants_actual",2020-03-11 11:43:00,106,FALSE,698,FALSE,767,FALSE,1891,FALSE,156.9,FALSE,1051,FALSE,40.5,FALSE,0.000108,FALSE,0.001227,FALSE,181.6,FALSE,3.94,FALSE,26.3,FALSE,0.000625,FALSE,1.8,FALSE,167.6,TRUE,530.8,TRUE,52,FALSE,2.7,FALSE,13.8,FALSE,45.7,FALSE,291.21,TRUE,992013,FALSE
"7","Plants_actual",2020-03-11 12:04:00,269,FALSE,299,FALSE,2419,FALSE,14823,FALSE,315.9,FALSE,3931,FALSE,169.4,FALSE,0.000694,FALSE,0.000696,FALSE,921.4,FALSE,4.31,FALSE,28.5,FALSE,0.000702,FALSE,12.3,FALSE,124.5,FALSE,10676.79,TRUE,118.3,TRUE,5.3,FALSE,12.4,FALSE,48.6,FALSE,1982.29,TRUE,961748,FALSE
"8","Plants_actual",2020-03-11 12:26:00,120,FALSE,642,FALSE,535,FALSE,904,FALSE,138.6,FALSE,1064,FALSE,0,FALSE,6e-05,FALSE,0.001198,FALSE,65.9,FALSE,2.53,FALSE,29.8,FALSE,0.000668,FALSE,4.7,FALSE,172.7,TRUE,4242.38,TRUE,12.5,FALSE,0.9,FALSE,9.8,FALSE,41.9,FALSE,1061.78,TRUE,989025,FALSE
"9","Plants_actual",2020-03-11 12:48:00,236,FALSE,576,FALSE,1146,FALSE,3369,FALSE,494.7,FALSE,1568,FALSE,316.7,FALSE,0.000789,FALSE,0.002792,FALSE,209.9,FALSE,6.12,FALSE,79.4,FALSE,0.004498,FALSE,11.7,FALSE,191.2,TRUE,581.23,TRUE,72.2,TRUE,5.6,FALSE,13.1,FALSE,68.7,FALSE,293.66,TRUE,982682,FALSE
"10","Plants_actual",2020-03-11 13:10:00,131,FALSE,606,FALSE,682,FALSE,1013,FALSE,166.3,FALSE,1187,FALSE,0,FALSE,7.2e-05,FALSE,0.001183,FALSE,125.4,FALSE,4.64,FALSE,30.1,FALSE,0.000758,FALSE,8.5,FALSE,191.9,TRUE,16308.56,TRUE,20.8,FALSE,1,FALSE,11.9,FALSE,43.8,FALSE,2753.01,TRUE,974702,FALSE
"11","Plants_actual",2020-03-11 13:32:00,211,FALSE,439,FALSE,2068,FALSE,5654,FALSE,271.3,FALSE,3882,FALSE,53.4,FALSE,0.000469,FALSE,0.001644,FALSE,504.2,FALSE,5.98,FALSE,35.8,FALSE,0.00114,FALSE,34.8,FALSE,214.2,TRUE,22395.38,TRUE,112.3,TRUE,3.2,FALSE,14.8,FALSE,58.9,FALSE,3431.11,TRUE,957359,FALSE
"12","Plants_actual",2020-03-11 14:16:00,302,FALSE,265,FALSE,2301,FALSE,11562,FALSE,295.1,FALSE,2889,FALSE,337.9,FALSE,0.000557,FALSE,0.000648,FALSE,885.1,FALSE,5.31,FALSE,28.6,FALSE,0.000587,FALSE,10.5,FALSE,111.4,FALSE,16862.14,TRUE,244.8,TRUE,4.7,FALSE,10.5,FALSE,43.8,FALSE,2802.41,TRUE,959246,FALSE
"13","Plants_actual",2020-03-11 14:37:00,197,FALSE,403,FALSE,1728,FALSE,5293,FALSE,242.8,FALSE,1827,FALSE,226.4,FALSE,0.000292,FALSE,0.001125,FALSE,535.6,FALSE,3.89,FALSE,30.5,FALSE,0.000625,FALSE,11.6,FALSE,154.5,TRUE,12359.57,TRUE,101.8,TRUE,3.1,FALSE,11.4,FALSE,49.7,FALSE,2239.01,TRUE,972541,FALSE
"14","Plants_actual",2020-03-11 14:59:00,209,FALSE,444,FALSE,1986,FALSE,6614,FALSE,483.7,FALSE,2043,FALSE,251.6,FALSE,0.00067,FALSE,0.00187,FALSE,685.4,FALSE,11.36,TRUE,49.5,FALSE,0.003045,FALSE,20.5,FALSE,170.5,TRUE,2225.84,TRUE,218.2,TRUE,6,FALSE,13.9,FALSE,64.5,FALSE,674.21,TRUE,978244,FALSE
"15","Plants_actual",2020-03-11 15:21:00,208,FALSE,424,FALSE,1795,FALSE,5291,FALSE,263.9,FALSE,4793,FALSE,59.5,FALSE,0.000404,FALSE,0.001443,FALSE,389.3,FALSE,4.19,FALSE,33.2,FALSE,0.000883,FALSE,30.8,FALSE,191.9,TRUE,14094.94,TRUE,100.2,TRUE,3.5,FALSE,12.9,FALSE,54,FALSE,2419.98,TRUE,967101,FALSE
"16","Plants_actual",2020-03-11 15:43:00,259,FALSE,465,FALSE,2516,FALSE,7106,FALSE,373.6,FALSE,2951,FALSE,118,FALSE,0.00059,FALSE,0.001649,FALSE,751,FALSE,13.36,TRUE,39.2,FALSE,0.001475,FALSE,37.9,FALSE,187.4,TRUE,11568.09,TRUE,232.7,TRUE,4.8,FALSE,14.8,FALSE,63.8,FALSE,2121.83,TRUE,967464,FALSE
"17","Plants_actual",2020-03-11 16:05:00,116,FALSE,529,FALSE,1070,FALSE,2140,FALSE,208.3,FALSE,1259,FALSE,123.1,FALSE,0.000124,FALSE,0.001088,FALSE,222.2,FALSE,4.79,FALSE,29.8,FALSE,0.000692,FALSE,8.4,FALSE,168.9,TRUE,14795.38,TRUE,45.4,FALSE,0,FALSE,10.9,FALSE,45.1,FALSE,2560.3,TRUE,974759,FALSE
"18","Plants_actual",2020-04-01 10:28:00,127,FALSE,792,FALSE,344,FALSE,879,FALSE,135.2,FALSE,803,FALSE,0,FALSE,7.1e-05,FALSE,0.000841,FALSE,123.2,FALSE,3.62,FALSE,20.2,FALSE,0.000426,FALSE,3.7,FALSE,48.4,FALSE,0.74,FALSE,47.2,FALSE,2.7,FALSE,9.4,FALSE,40.8,FALSE,12.12,FALSE,995270,FALSE
"19","Plants_actual",2020-04-01 10:50:00,106,FALSE,916,FALSE,309,FALSE,769,FALSE,124.9,FALSE,580,FALSE,0,FALSE,6e-05,FALSE,0.001018,FALSE,77.5,FALSE,3.09,FALSE,21.6,FALSE,0.000485,FALSE,1.7,FALSE,86.2,FALSE,8.64,TRUE,53.3,FALSE,2,FALSE,10.4,FALSE,43,FALSE,32.06,FALSE,995293,FALSE
"20","Plants_actual",2020-04-01 11:12:00,123,FALSE,901,FALSE,214,FALSE,474,FALSE,107.2,FALSE,547,FALSE,0,FALSE,4.7e-05,FALSE,0.000825,FALSE,40,FALSE,3.83,FALSE,19.4,FALSE,0.000443,FALSE,3.5,FALSE,34.9,FALSE,0,FALSE,44.7,FALSE,2.3,FALSE,9.5,FALSE,43.2,FALSE,6.58,FALSE,996111,FALSE
"21","Plants_actual",2020-04-01 11:34:00,132,FALSE,917,FALSE,254,FALSE,468,FALSE,114.5,FALSE,675,FALSE,0,FALSE,5.1e-05,FALSE,0.001,FALSE,56.6,FALSE,3.41,FALSE,20,FALSE,0.000468,FALSE,0.5,FALSE,69.5,FALSE,1.54,FALSE,41.9,FALSE,1.4,FALSE,11.6,FALSE,37.7,FALSE,10.13,FALSE,995666,FALSE
"22","Plants_actual",2020-04-01 11:56:00,138,FALSE,799,FALSE,760,FALSE,1897,FALSE,147.3,FALSE,952,FALSE,29.3,FALSE,0.000107,FALSE,0.001283,FALSE,279.3,FALSE,3.79,FALSE,29.3,FALSE,0.000519,FALSE,3.3,FALSE,118.8,FALSE,0.7,FALSE,82.5,TRUE,3.4,FALSE,12.6,FALSE,45.7,FALSE,6.48,FALSE,992783,FALSE
"23","Plants_actual",2020-04-01 12:18:00,92,FALSE,753,FALSE,310,FALSE,526,FALSE,124.9,FALSE,672,FALSE,0,FALSE,4.2e-05,FALSE,0.000916,FALSE,57.4,FALSE,4.02,FALSE,22,FALSE,0.000451,FALSE,2.8,FALSE,102,FALSE,5.71,TRUE,37.9,FALSE,2.7,FALSE,7.7,FALSE,46.1,FALSE,28.54,FALSE,995795,FALSE
"24","Plants_actual",2020-04-01 12:40:00,132,FALSE,964,FALSE,243,FALSE,478,FALSE,120.2,FALSE,592,FALSE,0,FALSE,4.6e-05,FALSE,0.000951,FALSE,47.6,FALSE,3.37,FALSE,21.4,FALSE,0.000468,FALSE,2.8,FALSE,79.7,FALSE,2.21,TRUE,56.4,FALSE,2.8,FALSE,10.2,FALSE,41.1,FALSE,16.59,FALSE,995723,FALSE
"25","Plants_actual",2020-04-01 13:01:00,127,FALSE,827,FALSE,182,FALSE,391,FALSE,117.8,FALSE,545,FALSE,0,FALSE,5.8e-05,FALSE,0.000922,FALSE,31.4,FALSE,3.52,FALSE,21.2,FALSE,0.000451,FALSE,2.1,FALSE,20.4,FALSE,1.41,FALSE,28.6,FALSE,2.2,FALSE,9.5,FALSE,50.8,FALSE,17.56,FALSE,996190,FALSE
"26","Plants_actual",2020-04-01 13:23:00,127,FALSE,853,FALSE,369,FALSE,763,FALSE,126.7,FALSE,680,FALSE,0,FALSE,5.6e-05,FALSE,0.001126,FALSE,77.3,FALSE,3.71,FALSE,21.7,FALSE,0.000504,FALSE,2.5,FALSE,130.3,FALSE,16.34,TRUE,36.3,FALSE,2.4,FALSE,10.8,FALSE,38.1,FALSE,43.18,FALSE,995014,FALSE
"27","Plants_actual",2020-04-01 13:45:00,106,FALSE,867,FALSE,371,FALSE,940,FALSE,118.5,FALSE,582,FALSE,0,FALSE,6.3e-05,FALSE,0.001083,FALSE,83.4,FALSE,3.71,FALSE,22.2,FALSE,0.000485,FALSE,1.3,FALSE,99.2,FALSE,1.29,FALSE,45.1,FALSE,2.6,FALSE,10,FALSE,44.7,FALSE,11.38,FALSE,995060,FALSE
"28","Plants_actual",2020-04-01 14:07:00,143,FALSE,952,FALSE,211,FALSE,448,FALSE,111.4,FALSE,570,FALSE,0,FALSE,3.7e-05,FALSE,0.00079,FALSE,20,FALSE,2.19,FALSE,20.5,FALSE,0.000455,FALSE,1.9,FALSE,41.6,FALSE,0.41,FALSE,23.7,FALSE,2.6,FALSE,8.6,FALSE,41.8,FALSE,9.07,FALSE,996111,FALSE
"29","Plants_actual",2020-04-01 14:29:00,111,FALSE,928,FALSE,225,FALSE,446,FALSE,108.9,FALSE,571,FALSE,0,FALSE,9.8e-05,FALSE,0.000977,FALSE,40.5,FALSE,2.56,FALSE,19,FALSE,0.000474,FALSE,1.6,FALSE,32.1,FALSE,0.11,FALSE,50.5,FALSE,2.5,FALSE,9.4,FALSE,45.5,FALSE,9.25,FALSE,995848,FALSE
"30","Plants_actual",2020-04-01 14:51:00,125,FALSE,882,FALSE,239,FALSE,409,FALSE,123.4,FALSE,598,FALSE,0,FALSE,3.9e-05,FALSE,0.000952,FALSE,32.1,FALSE,3.32,FALSE,21,FALSE,0.000481,FALSE,1.8,FALSE,25.6,FALSE,0.67,FALSE,54.7,FALSE,2.6,FALSE,10.2,FALSE,46.7,FALSE,12.34,FALSE,995942,FALSE
"31","Plants_actual",2020-04-01 15:13:00,142,FALSE,882,FALSE,400,FALSE,1026,FALSE,133.3,FALSE,619,FALSE,0,FALSE,7.3e-05,FALSE,0.001112,FALSE,88.6,FALSE,2.92,FALSE,22.7,FALSE,0.000508,FALSE,2.6,FALSE,99.2,FALSE,13.43,TRUE,46.7,FALSE,3,FALSE,10.3,FALSE,39.5,FALSE,39.13,FALSE,994737,FALSE
"32","Plants_actual",2020-04-01 15:34:00,152,FALSE,779,FALSE,369,FALSE,751,FALSE,127.2,FALSE,731,FALSE,0,FALSE,7.3e-05,FALSE,0.001119,FALSE,40,FALSE,5.19,FALSE,24.5,FALSE,0.000571,FALSE,1.6,FALSE,149.6,FALSE,92.34,TRUE,38.6,FALSE,3.1,FALSE,10,FALSE,47.6,FALSE,109.58,FALSE,994806,FALSE
"33","Plants_actual",2020-04-01 15:56:00,130,FALSE,844,FALSE,295,FALSE,630,FALSE,134.2,FALSE,721,FALSE,0,FALSE,5.8e-05,FALSE,0.000899,FALSE,64,FALSE,4.6,FALSE,19.5,FALSE,0.000422,FALSE,3.1,FALSE,54,FALSE,0.98,FALSE,39.6,FALSE,2.7,FALSE,8.6,FALSE,43.2,FALSE,14.4,FALSE,995612,FALSE
"34","Plants_actual",2020-04-01 16:18:00,115,FALSE,836,FALSE,281,FALSE,555,FALSE,117.6,FALSE,606,FALSE,0,FALSE,0.000106,FALSE,0.001047,FALSE,35.4,FALSE,3.04,FALSE,22.5,FALSE,0.000542,FALSE,1.7,FALSE,142,FALSE,46.15,TRUE,35.3,FALSE,1.9,FALSE,9.4,FALSE,39.7,FALSE,74.87,FALSE,995381,FALSE
"35","Plants_actual",2020-04-01 16:40:00,114,FALSE,831,FALSE,255,FALSE,467,FALSE,101.1,FALSE,601,FALSE,0,FALSE,9.3e-05,FALSE,0.001036,FALSE,23.2,FALSE,3.03,FALSE,24,FALSE,0.000508,FALSE,2.4,FALSE,144.3,FALSE,20.9,TRUE,26.9,FALSE,2,FALSE,10.2,FALSE,42.4,FALSE,55.38,FALSE,995638,FALSE
